epoch,acc,loss,lr,val_acc,val_loss
0,0.4147727272727273,1.6888456203435596,0.01,0.2631578947368421,3.122216416745665
1,0.6432416267942583,1.122958549044349,0.01,0.4665071770334928,1.579228908251347
2,0.7440191387559809,0.8474915996193886,0.01,0.6770334928229665,0.9692984112141806
3,0.784988038277512,0.7103032388648634,0.01,0.4665071770334928,2.184843724780676
4,0.7957535885167464,0.6705832716131039,0.01,0.7440191387559809,0.8127918370317614
5,0.8113038277511961,0.610740164597853,0.01,0.7679425837320574,0.7195506940760681
6,0.8361244019138756,0.5299955085142734,0.01,0.7440191387559809,0.8552108672959953
7,0.847188995215311,0.5267679191898537,0.01,0.31100478468899523,3.2066227454317815
8,0.8564593301435407,0.4819858778918688,0.01,0.8205741626794258,0.6599609805493833
9,0.8630382775119617,0.4769692331882256,0.01,0.8708133971291866,0.5101144123448139
10,0.8651315789473685,0.4422644800261447,0.01,0.8444976076555024,0.4965670056748048
11,0.8845693779904307,0.40109826544183863,0.01,0.8277511961722488,0.5564083781396373
12,0.8926435406698564,0.3935943154226008,0.01,0.7440191387559809,1.0473601776019237
13,0.881578947368421,0.3752936277378119,0.01,0.69377990430622,1.3994264425843526
14,0.8932416267942583,0.3501386536312018,0.01,0.7990430622009569,0.624262181658779
15,0.902511961722488,0.3186355352192297,0.01,0.7607655502392344,0.8384664028027411
16,0.896232057416268,0.33838914357277267,0.01,0.7392344497607656,1.0653428667042244
17,0.9043062200956937,0.30552094614881864,0.01,0.9354066985645934,0.2936393903060393
18,0.9183612440191388,0.2826454609378495,0.01,0.8444976076555024,0.4851133396679705
19,0.909688995215311,0.2812407226023224,0.01,0.8947368421052632,0.4348444735952185
20,0.9213516746411483,0.25271320253060287,0.01,0.8157894736842105,0.6158567133613608
21,0.9186602870813397,0.2676022221996008,0.01,0.9258373205741627,0.2729243540236254
22,0.9195574162679426,0.24951599508693273,0.01,0.8971291866028708,0.408557671073236
23,0.9252392344497608,0.2399741292657647,0.01,0.9114832535885168,0.36123735930895406
24,0.9267344497607656,0.24282889892948728,0.01,0.9330143540669856,0.289715908637101
25,0.9264354066985646,0.23736466745774676,0.01,0.8397129186602871,0.8562580262217225
26,0.9416866028708134,0.19524533409986236,0.01,0.8205741626794258,0.6557133042356044
27,0.9330143540669856,0.22365069568394483,0.01,0.8995215311004785,0.3272983545179002
28,0.9431818181818182,0.18007480073553114,0.01,0.8875598086124402,0.33425823558104095
29,0.9369019138755981,0.19647323965422506,0.01,0.8708133971291866,0.46094983930222727
30,0.9419856459330144,0.17344039480890366,0.01,0.7822966507177034,0.8071220035187936
31,0.9506578947368421,0.16350974382233302,0.01,0.7727272727272727,1.216145648981966
32,0.9380980861244019,0.18617146215724656,0.01,0.8899521531100478,0.4233570672999444
33,0.9401913875598086,0.18061855227439153,0.01,0.8373205741626795,0.5871777982945647
34,0.9542464114832536,0.14232964029068598,0.01,0.9497607655502392,0.19309783908293435
35,0.9566387559808612,0.14066250117926782,0.01,0.8875598086124402,0.4611264399685073
36,0.9485645933014354,0.15170762744458152,0.01,0.7894736842105263,0.7715212229247156
37,0.9578349282296651,0.12825939513653245,0.01,0.9114832535885168,0.3381473688246085
38,0.9566387559808612,0.13955182438197855,0.01,0.8373205741626795,0.6275484645471833
39,0.9539473684210527,0.1432822633735333,0.01,0.9138755980861244,0.3390634892125164
40,0.9581339712918661,0.12940395256749432,0.01,0.8827751196172249,0.4185022397332214
41,0.96561004784689,0.11866476106650695,0.01,0.9521531100478469,0.23331353774753236
42,0.9611244019138756,0.12133298195805511,0.01,0.9114832535885168,0.44687971880917915
43,0.9617224880382775,0.11596422111449828,0.01,0.9545454545454546,0.20902418494046304
44,0.9644138755980861,0.11215146936749305,0.01,0.8301435406698564,0.6646911326091755
45,0.9575358851674641,0.1338337059929977,0.01,0.9449760765550239,0.21923582930937766
46,0.9626196172248804,0.10957290344140783,0.01,0.9138755980861244,0.3237384900508636
47,0.9626196172248804,0.11830351629008151,0.01,0.8995215311004785,0.32485734992638304
48,0.9703947368421053,0.08595907333182058,0.01,0.9258373205741627,0.2549831221842666
49,0.9647129186602871,0.10146285255361284,0.01,0.6148325358851675,2.0821859466544748
50,0.9703947368421053,0.09056030606275033,0.01,0.9066985645933014,0.42707475008549944
51,0.9820574162679426,0.05619630016888933,0.01,0.8995215311004785,0.37641659503553115
52,0.9709928229665071,0.09406849627644014,0.01,0.8875598086124402,0.4685489890857992
53,0.9677033492822966,0.11019654604866733,0.01,0.9401913875598086,0.2647440528461451
54,0.9742822966507177,0.07812050230458961,0.01,0.80622009569378,0.7190110304094316
55,0.9760765550239234,0.06708476888328489,0.01,0.9258373205741627,0.33819972604856285
56,0.9874401913875598,0.04357664363063136,0.005,0.9665071770334929,0.1678407770463457
57,0.9883373205741627,0.035941463690910475,0.005,0.9521531100478469,0.18269137181064535
58,0.993421052631579,0.025446539454793075,0.005,0.9617224880382775,0.16852983464230673
59,0.9916267942583732,0.02969953443811322,0.005,0.9569377990430622,0.17920655482248113
60,0.9841507177033493,0.051716431525108235,0.005,0.9425837320574163,0.22723563455214277
61,0.9919258373205742,0.026340883325342714,0.005,0.9401913875598086,0.23570826876926365
62,0.9916267942583732,0.028277795640242926,0.005,0.9593301435406698,0.18557361642802989
63,0.993421052631579,0.02054885484214633,0.0025,0.9712918660287081,0.12693945669335688
64,0.9961124401913876,0.014436166553941237,0.0025,0.9736842105263158,0.13268394995888508
65,0.9970095693779905,0.014627561822544086,0.0025,0.9736842105263158,0.13799076228635526
66,0.9991028708133971,0.009245512123285744,0.0025,0.9760765550239234,0.13881396184848835
67,0.9958133971291866,0.01578532192128582,0.0025,0.9641148325358851,0.16848843974758548
68,0.9967105263157895,0.01436498807981662,0.0025,0.9545454545454546,0.19076632425885562
69,0.9961124401913876,0.01436936985483566,0.0025,0.9688995215311005,0.16384747584993964
70,0.9973086124401914,0.016926256506666,0.0025,0.9617224880382775,0.2089029775370407
71,0.9979066985645934,0.009523482722109088,0.00125,0.9665071770334929,0.15340758344357244
72,0.9982057416267942,0.008047316294031976,0.00125,0.9712918660287081,0.15139651688166145
73,0.9973086124401914,0.01067314809260484,0.00125,0.9688995215311005,0.12826524607207743
74,0.9988038277511961,0.008816785192951636,0.00125,0.9712918660287081,0.15974992500380605
75,0.9988038277511961,0.0076985760665223375,0.00125,0.9688995215311005,0.14396787965613134
