epoch,acc,loss,lr,val_acc,val_loss
41,0.9467703349282297,0.1560216426936259,0.01,0.8708133971291866,0.42093907850326606
42,0.9635167464114832,0.1108708375805608,0.01,0.8875598086124402,0.29371955425870655
43,0.9623205741626795,0.10754311401338504,0.01,0.9282296650717703,0.32929393535248186
44,0.9778708133971292,0.07318918177258929,0.01,0.8995215311004785,0.3676434328972304
45,0.9572368421052632,0.12812021318238934,0.01,0.8995215311004785,0.38557824835684773
46,0.9548444976076556,0.1286924135751631,0.01,0.916267942583732,0.3677616557863911
47,0.9629186602870813,0.1108393845958209,0.01,0.9186602870813397,0.3073538820143415
48,0.9730861244019139,0.08049050082345231,0.01,0.84688995215311,0.5289136689851444
49,0.9874401913875598,0.04506486002627357,0.005,0.9473684210526315,0.15687971405376364
50,0.9868421052631579,0.03968732164506789,0.005,0.9784688995215312,0.14058164413865215
51,0.9895334928229665,0.04254914535133365,0.005,0.9569377990430622,0.1350982409247986
52,0.9877392344497608,0.0408435529547353,0.005,0.9330143540669856,0.22098836905512909
53,0.9895334928229665,0.03763290136631053,0.005,0.9258373205741627,0.2158737689093464
54,0.9865430622009569,0.04586045843578385,0.005,0.9593301435406698,0.17674042628491776
55,0.9877392344497608,0.03990165802709719,0.005,0.9593301435406698,0.21063088324685045
56,0.9886363636363636,0.03611081611709748,0.005,0.9665071770334929,0.1432694923212032
57,0.9913277511961722,0.033750365889079,0.005,0.9617224880382775,0.1283483122309456
58,0.9913277511961722,0.029543407918731755,0.005,0.9688995215311005,0.14273662877625018
59,0.9901315789473685,0.03438621082704922,0.005,0.9593301435406698,0.170262311027192
60,0.9910287081339713,0.0303000982763472,0.005,0.9712918660287081,0.16844138139398612
61,0.9895334928229665,0.03161761666551379,0.005,0.9497607655502392,0.221715194056533
62,0.9874401913875598,0.042066707193770564,0.005,0.9282296650717703,0.2669810901438309
63,0.9910287081339713,0.028059164850609004,0.0025,0.9665071770334929,0.1264611359860561
64,0.9964114832535885,0.015016176302020741,0.0025,0.9688995215311005,0.14255325870710128
65,0.9976076555023924,0.012968798377618154,0.0025,0.9712918660287081,0.13403723252661895
66,0.9922248803827751,0.0211030366175078,0.0025,0.9593301435406698,0.15447222179556086
67,0.9988038277511961,0.01059666368918982,0.0025,0.9784688995215312,0.12274518352313553
68,0.9961124401913876,0.016273739910711505,0.0025,0.9641148325358851,0.12187730585284527
69,0.9949162679425837,0.01711876517275962,0.0025,0.9641148325358851,0.13806310035694255
70,0.9955143540669856,0.014482211497729687,0.0025,0.9593301435406698,0.1301904728852475
71,0.9979066985645934,0.008540047762291501,0.0025,0.9665071770334929,0.1436722816622097
72,0.9958133971291866,0.016110318278310515,0.0025,0.9665071770334929,0.173220637423831
73,0.9964114832535885,0.012237520361830748,0.0025,0.9641148325358851,0.17834927302646103
74,0.9943181818181818,0.01735019131736965,0.0025,0.9641148325358851,0.210811290305813
75,0.9964114832535885,0.012935706668403409,0.0025,0.9497607655502392,0.20765313705188249
