epoch,acc,loss,lr,val_acc,val_loss
31,0.944078947368421,0.16628869357042608,0.01,0.8827751196172249,0.3921015175264418
32,0.944377990430622,0.15830775061452373,0.01,0.8397129186602871,0.7098869828231027
33,0.9521531100478469,0.14500978770372,0.01,0.8229665071770335,0.7893724208296629
34,0.9518540669856459,0.14011314641611883,0.01,0.9258373205741627,0.2275848596448159
35,0.9506578947368421,0.14606855696389026,0.01,0.9473684210526315,0.16025220723872843
36,0.9515550239234449,0.128886570527152,0.01,0.9473684210526315,0.18518585305879312
37,0.9578349282296651,0.12347256283341371,0.01,0.8755980861244019,0.37258778991730235
38,0.9608253588516746,0.12429375498096484,0.01,0.8851674641148325,0.4995163222663461
39,0.9608253588516746,0.12078851187458534,0.01,0.8373205741626795,0.447575885129638
40,0.9668062200956937,0.10233853223646432,0.01,0.9186602870813397,0.2732165626308137
41,0.965011961722488,0.1041419351699806,0.01,0.8779904306220095,0.4676431821699312
42,0.9644138755980861,0.10393724746005215,0.01,0.9569377990430622,0.1648211268310961
43,0.9623205741626795,0.11622442877030531,0.01,0.9258373205741627,0.2389878573054314
44,0.9617224880382775,0.11911726667073129,0.01,0.8253588516746412,0.8275356760090351
45,0.9823564593301436,0.05933916581032106,0.005,0.9569377990430622,0.1550686556455334
46,0.9880382775119617,0.044673551375095946,0.005,0.9497607655502392,0.1880250557099634
47,0.9847488038277512,0.05074363406077774,0.005,0.9617224880382775,0.15687505892650883
48,0.986244019138756,0.04674552696341767,0.005,0.9521531100478469,0.2030622830885155
49,0.9850478468899522,0.043144096841949454,0.005,0.9665071770334929,0.13297059423257887
50,0.9871411483253588,0.04698511642996264,0.005,0.9665071770334929,0.16610109229832798
51,0.9895334928229665,0.03650867438513917,0.005,0.9425837320574163,0.23796709149540624
52,0.986244019138756,0.04567928108856047,0.005,0.9545454545454546,0.17111788768251024
53,0.9877392344497608,0.04139790240450735,0.005,0.9593301435406698,0.1346807480208619
54,0.986244019138756,0.036364017272795646,0.005,0.9569377990430622,0.15361502220975035
55,0.9883373205741627,0.03999922273842849,0.005,0.9330143540669856,0.24641033257210168
56,0.9889354066985646,0.03429534448499229,0.005,0.9449760765550239,0.19828571462994007
57,0.9895334928229665,0.03738715170899823,0.005,0.9617224880382775,0.15836222695486685
58,0.9910287081339713,0.03358036762331082,0.005,0.9210526315789473,0.3111417806890022
59,0.9895334928229665,0.034018634694535414,0.005,0.9736842105263158,0.16947346380348055
60,0.9907296650717703,0.030872196501358907,0.005,0.9545454545454546,0.16249615071162038
61,0.9919258373205742,0.028064571590860714,0.005,0.9521531100478469,0.15929423584313127
62,0.9892344497607656,0.03343518929717789,0.005,0.9425837320574163,0.23461320617739734
63,0.993421052631579,0.021386458038011227,0.005,0.9449760765550239,0.2258299109922762
64,0.9943181818181818,0.0229504256916759,0.005,0.9473684210526315,0.18808939090888707
65,0.9925239234449761,0.02656364971805692,0.005,0.9545454545454546,0.18147003774918577
66,0.993421052631579,0.021697390423403098,0.005,0.9617224880382775,0.19662286547220914
67,0.9886363636363636,0.03641715326325517,0.005,0.9665071770334929,0.13754385428069435
68,0.9967105263157895,0.016255866694663248,0.0025,0.9665071770334929,0.12551019774740058
69,0.9964114832535885,0.015515980077605003,0.0025,0.9617224880382775,0.15248877192240914
70,0.9979066985645934,0.01076814457198352,0.0025,0.9736842105263158,0.14598582456271927
71,0.9979066985645934,0.010115873751413403,0.0025,0.9665071770334929,0.14809703116854386
72,0.9943181818181818,0.02036043918741289,0.0025,0.9473684210526315,0.20273658442154244
73,0.9967105263157895,0.012365659224211744,0.0025,0.9641148325358851,0.1471635766969023
74,0.9994019138755981,0.005715447303408724,0.0025,0.9688995215311005,0.14555582614560658
75,0.9982057416267942,0.007948783918146202,0.0025,0.9665071770334929,0.13983869034977095
76,0.9961124401913876,0.016153866748596736,0.0025,0.9665071770334929,0.1553181072044185
77,0.9970095693779905,0.015446793559513635,0.0025,0.9569377990430622,0.1720496318609927
78,0.9988038277511961,0.008627629284588469,0.0025,0.9617224880382775,0.1854977201144668
79,0.9976076555023924,0.007544786768634863,0.00125,0.9569377990430622,0.1748200523424285
80,0.9982057416267942,0.0071610999131058615,0.00125,0.9688995215311005,0.16860105364901137
81,0.9979066985645934,0.009517043052103451,0.00125,0.9569377990430622,0.19995292179759347
