epoch,acc,loss,lr,val_acc,val_loss
62,0.9973086124401914,0.016695378872840044,0.0025,0.9593301435406698,0.20744279926196052
63,0.9952153110047847,0.018542695276821404,0.0025,0.9521531100478469,0.22212092585680096
64,0.9943181818181818,0.02060945571276151,0.0025,0.9521531100478469,0.23304225879820353
65,0.9946172248803827,0.021281313202442316,0.0025,0.9569377990430622,0.2967299776276042
66,0.9979066985645934,0.01029367793922209,0.0025,0.9569377990430622,0.22416814360890144
67,0.9955143540669856,0.01517265006561989,0.0025,0.9521531100478469,0.2523570986263817
68,0.9949162679425837,0.02055812376631853,0.0025,0.9593301435406698,0.22712743240312516
69,0.9973086124401914,0.013259500155303238,0.0025,0.9545454545454546,0.19795078525615817
70,0.9955143540669856,0.0150919292801479,0.0025,0.9545454545454546,0.2676919673259802
71,0.9964114832535885,0.014579026563779827,0.00125,0.9593301435406698,0.19756610776777056
72,0.9979066985645934,0.008729896262210738,0.00125,0.9569377990430622,0.19963619214649517
73,0.9958133971291866,0.012620683086594548,0.00125,0.9569377990430622,0.20595236295156302
